latitude,longitude,value
46.0833177,-111.0000232,-0.005
46.0833177,-110.9166899,-0.005
46.0833177,-110.8333566,-0.005
46.0833177,-110.75002330000001,-0.004
46.0833177,-110.66669,-0.004
46.0833177,-110.5833567,-0.004
46.0833177,-110.5000234,-0.007
46.0833177,-110.41669010000001,-0.007
46.0833177,-110.3333568,-0.008
46.0833177,-110.2500235,-0.007
46.0833177,-110.1666902,-0.004
46.0833177,-110.0833569,-0.003
46.0833177,-110.00002359999999,-0.003
46.0833177,-109.9166903,-0.003
46.0833177,-109.833357,-0.003
46.0833177,-109.7500237,-0.003
46.0833177,-109.6666904,-0.003
46.0833177,-109.5833571,-0.003
46.0833177,-109.50002380000001,-0.003
46.0833177,-109.4166905,-0.003
46.0833177,-109.3333572,-0.003
46.0833177,-109.2500239,-0.003
46.0833177,-109.16669060000001,-0.003
46.0833177,-109.0833573,-0.003
46.0833177,-109.000024,-0.003
46.0833177,-108.9166907,-0.003
46.0833177,-108.83335740000001,-0.003
46.0833177,-108.75002409999999,-0.002
46.0833177,-108.6666908,-0.002
46.0833177,-108.5833575,-0.002
46.0833177,-108.5000242,-0.002
46.0833177,-108.41669089999999,-0.002
46.0833177,-108.3333576,-0.002
46.0833177,-108.2500243,-0.002
46.0833177,-108.166691,-0.002
46.0833177,-108.0833577,-0.002
46.0833177,-108.0000244,-0.002
46.0833177,-107.91669110000001,-0.002
46.0833177,-107.8333578,-0.002
46.0833177,-107.7500245,-0.002
46.0833177,-107.6666912,-0.002
46.0833177,-107.58335790000001,-0.002
46.0833177,-107.5000246,-0.002
46.0833177,-107.4166913,-0.002
46.0833177,-107.333358,-0.002
46.0833177,-107.2500247,-0.002
46.0833177,-107.16669139999999,-0.002
46.0833177,-107.0833581,-0.002
46.0833177,-107.0000248,-0.003
46.0833177,-106.9166915,-0.002
46.0833177,-106.83335819999999,-0.002
46.0833177,-106.7500249,-0.002
46.0833177,-106.66669160000001,-0.002
46.0833177,-106.5833583,-0.002
46.0833177,-106.500025,-0.002
46.0833177,-106.4166917,-0.002
46.0833177,-106.33335840000001,-0.002
46.0833177,-106.2500251,-0.002
46.0833177,-106.1666918,-0.002
46.0833177,-106.0833585,-0.002
46.0833177,-106.00002520000001,-0.002
46.0833177,-105.9166919,-0.002
46.0833177,-105.8333586,-0.002
46.0833177,-105.7500253,-0.002
46.0833177,-105.666692,-0.002
46.0833177,-105.58335869999999,-0.002
46.0833177,-105.5000254,-0.002
46.0833177,-105.4166921,-0.002
46.0833177,-105.3333588,-0.002
46.0833177,-105.25002549999999,-0.002
46.0833177,-105.1666922,-0.002
46.0833177,-105.08335890000001,-0.002
46.0833177,-105.0000256,-0.001
46.0833177,-104.9166923,-0.001
46.0833177,-104.833359,-0.001
46.0833177,-104.7500257,-0.001
46.0833177,-104.6666924,-0.002
46.0833177,-104.5833591,-0.002
46.0833177,-104.5000258,-0.002
46.0833177,-104.4166925,-0.002
46.0833177,-104.3333592,-0.002
46.0833177,-104.2500259,-0.002
46.0833177,-104.1666926,-0.002
46.0833177,-104.0833593,-0.001
46.0833177,-104.000026,-0.001
46.0833177,-103.9166927,-0.001
46.0833177,-103.8333594,-0.001
46.0833177,-103.7500261,-0.001
46.0833177,-103.6666928,-0.001
46.0833177,-103.5833595,-0.001
46.0833177,-103.50002620000001,-0.001
46.0833177,-103.4166929,-0.001
46.0833177,-103.3333596,-0.001
46.0833177,-103.2500263,-0.001
46.0833177,-103.166693,-0.001
46.0833177,-103.0833597,-0.001
46.0833177,-103.0000264,-0.001
46.0833177,-102.9166931,-0.001
46.0833177,-102.8333598,-0.001
46.0833177,-102.7500265,-0.001
46.0833177,-102.6666932,-0.001
46.0833177,-102.5833599,-0.001
46.0833177,-102.5000266,-0.001
46.0833177,-102.4166933,-0.001
46.0833177,-102.33336,-0.001
46.0833177,-102.2500267,-0.001
46.0833177,-102.1666934,-0.001
46.0833177,-102.08336010000001,-0.001
46.0833177,-102.0000268,-0.001
46.0833177,-101.9166935,0.0
46.0833177,-101.8333602,0.0
46.0833177,-101.7500269,0.0
46.0833177,-101.6666936,0.0
46.0833177,-101.5833603,0.0
46.0833177,-101.500027,0.0
46.0833177,-101.4166937,0.0
46.0833177,-101.3333604,0.0
46.0833177,-101.2500271,0.0
46.0833177,-101.1666938,0.0
46.0833177,-101.0833605,0.0
46.0833177,-101.0000272,0.0
46.0833177,-100.9166939,0.0
46.0833177,-100.8333606,0.0
46.0833177,-100.7500273,0.0
46.0833177,-100.666694,0.003
46.0833177,-100.5833607,0.0
46.0833177,-100.50002740000001,0.0
46.0833177,-100.4166941,0.0
46.0833177,-100.3333608,0.0
46.0833177,-100.2500275,0.0
46.0833177,-100.1666942,0.0
46.0833177,-100.0833609,0.001
46.0833177,-100.0000276,0.0
46.0833177,-99.9166943,0.0
46.0833177,-99.833361,0.0
46.0833177,-99.7500277,0.0
46.0833177,-99.6666944,0.0
46.0833177,-99.5833611,0.0
46.0833177,-99.5000278,0.001
46.0833177,-99.4166945,0.0
46.0833177,-99.3333612,0.0
46.0833177,-99.2500279,0.0
46.0833177,-99.1666946,0.0
46.0833177,-99.0833613,0.0
46.0833177,-95.4166961,0.0
46.0833177,-95.3333628,0.0
46.0833177,-95.2500295,0.0
46.0833177,-95.1666962,0.0
46.0833177,-95.0833629,0.0
46.0833177,-95.0000296,0.0
46.0833177,-94.9166963,0.0
46.0833177,-94.833363,0.0
46.0833177,-94.7500297,0.0
46.0833177,-94.6666964,0.0
46.0833177,-94.5833631,0.0
46.0833177,-94.50002980000001,0.0
46.0833177,-94.4166965,0.0
46.0833177,-94.33336320000001,0.0
46.0833177,-94.2500299,0.0
46.0833177,-94.1666966,0.0
46.0833177,-94.0833633,0.0
46.0833177,-94.00003,0.0
46.0833177,-93.9166967,0.0
46.0833177,-93.8333634,0.003
46.0833177,-93.7500301,0.0
46.0833177,-93.6666968,0.0
46.0833177,-93.5833635,0.0
46.0833177,-93.5000302,0.0
46.0833177,-93.4166969,0.0
46.0833177,-93.3333636,0.0
46.0833177,-93.2500303,0.0
46.0833177,-93.166697,0.0
46.0833177,-93.0833637,0.0
46.0833177,-93.0000304,0.0
46.0833177,-92.91669710000001,0.0
46.0833177,-92.8333638,0.0
46.0833177,-92.7500305,0.0
46.0833177,-92.6666972,0.0
46.0833177,-92.5833639,0.0
46.0833177,-92.5000306,0.0
46.0833177,-92.4166973,0.0
46.0833177,-92.333364,0.0
46.0833177,-92.2500307,0.0
46.0833177,-92.1666974,0.002
46.0833177,-92.0833641,0.0
46.0833177,-92.0000308,0.0
46.0833177,-91.9166975,0.0
46.0833177,-91.8333642,0.0
46.0833177,-91.7500309,0.0
46.0833177,-91.6666976,0.0
46.0833177,-91.5833643,0.0
46.0833177,-91.500031,0.0
46.0833177,-91.4166977,0.0
46.0833177,-91.33336440000001,0.0
46.0833177,-91.2500311,0.0
46.0833177,-91.1666978,0.0
46.0833177,-91.0833645,0.0
46.0833177,-91.0000312,0.002
46.0833177,-90.9166979,0.006
46.0833177,-90.8333646,0.006
46.0833177,-90.7500313,0.007
46.0833177,-90.666698,0.007
46.0833177,-90.5833647,0.004
46.0833177,-90.5000314,0.004
46.0833177,-90.4166981,0.009
46.0833177,-90.3333648,0.004
46.0833177,-90.2500315,0.008
46.0833177,-90.1666982,0.008
46.0833177,-90.0833649,0.014
46.0833177,-90.0000316,0.01
45.9999844,-112.4166893,-0.006
45.9999844,-112.33335600000001,-0.005
45.9999844,-112.2500227,-0.007
45.9999844,-112.1666894,-0.004
45.9999844,-112.0833561,-0.005
45.9999844,-112.00002280000001,-0.003
45.9999844,-111.9166895,0.006
45.9999844,-111.8333562,-0.002
45.9999844,-111.7500229,-0.002
45.9999844,-111.6666896,-0.002
45.9999844,-111.58335629999999,-0.003
45.9999844,-111.500023,-0.003
45.9999844,-111.4166897,-0.002
45.9999844,-111.3333564,-0.005
45.9999844,-111.25002309999999,-0.003
45.9999844,-111.1666898,-0.003
45.9999844,-111.08335650000001,-0.005
45.9999844,-111.0000232,-0.005
45.9999844,-110.9166899,-0.005
45.9999844,-110.8333566,-0.004
45.9999844,-110.75002330000001,-0.004
45.9999844,-110.66669,-0.003
45.9999844,-110.5833567,-0.004
45.9999844,-110.5000234,-0.008
45.9999844,-110.41669010000001,0.002
45.9999844,-110.3333568,-0.005
45.9999844,-110.2500235,-0.008
45.9999844,-110.1666902,-0.006
45.9999844,-110.0833569,-0.004
45.9999844,-110.00002359999999,-0.003
45.9999844,-109.9166903,-0.003
45.9999844,-109.833357,-0.002
45.9999844,-109.7500237,-0.002
45.9999844,-109.6666904,-0.002
45.9999844,-109.5833571,-0.003
45.9999844,-109.50002380000001,-0.003
45.9999844,-109.4166905,-0.003
45.9999844,-109.3333572,-0.003
45.9999844,-109.2500239,-0.003
45.9999844,-109.16669060000001,-0.003
45.9999844,-109.0833573,-0.003
45.9999844,-109.000024,-0.003
45.9999844,-108.9166907,-0.003
45.9999844,-108.83335740000001,-0.003
45.9999844,-108.75002409999999,-0.003
45.9999844,-108.6666908,-0.003
45.9999844,-108.5833575,-0.002
45.9999844,-108.5000242,-0.002
45.9999844,-108.41669089999999,-0.002
45.9999844,-108.3333576,-0.002
45.9999844,-108.2500243,-0.002
45.9999844,-108.166691,-0.002
45.9999844,-108.0833577,-0.002
45.9999844,-108.0000244,-0.002
45.9999844,-107.91669110000001,-0.002
45.9999844,-107.8333578,-0.002
45.9999844,-107.7500245,-0.002
45.9999844,-107.6666912,-0.002
45.9999844,-107.58335790000001,-0.002
45.9999844,-107.5000246,-0.002
45.9999844,-107.4166913,-0.002
45.9999844,-107.333358,-0.002
45.9999844,-107.2500247,-0.002
45.9999844,-107.16669139999999,-0.003
45.9999844,-107.0833581,-0.003
45.9999844,-107.0000248,-0.003
45.9999844,-106.9166915,-0.002
45.9999844,-106.83335819999999,-0.003
45.9999844,-106.7500249,-0.002
45.9999844,-106.66669160000001,-0.002
45.9999844,-106.5833583,-0.002
45.9999844,-106.500025,-0.002
45.9999844,-106.4166917,-0.002
45.9999844,-106.33335840000001,-0.002
45.9999844,-106.2500251,-0.002
45.9999844,-106.1666918,-0.002
45.9999844,-106.0833585,-0.002
45.9999844,-106.00002520000001,-0.002
45.9999844,-105.9166919,-0.002
45.9999844,-105.8333586,-0.002
45.9999844,-105.7500253,-0.002
45.9999844,-105.666692,-0.002
45.9999844,-105.58335869999999,-0.002
45.9999844,-105.5000254,-0.002
45.9999844,-105.4166921,-0.002
45.9999844,-105.3333588,-0.002
45.9999844,-105.25002549999999,-0.002
45.9999844,-105.1666922,-0.002
45.9999844,-105.08335890000001,-0.002
45.9999844,-105.0000256,-0.002
45.9999844,-104.9166923,-0.001
45.9999844,-104.833359,-0.001
45.9999844,-104.7500257,-0.001
45.9999844,-104.6666924,-0.002
45.9999844,-104.5833591,-0.002
45.9999844,-104.5000258,-0.002
45.9999844,-104.4166925,-0.002
45.9999844,-104.3333592,-0.002
45.9999844,-104.2500259,-0.002
45.9999844,-104.1666926,-0.002
45.9999844,-104.0833593,-0.002
45.9999844,-104.000026,-0.002
45.9999844,-103.9166927,-0.002
45.9999844,-103.8333594,-0.001
45.9999844,-103.7500261,-0.001
45.9999844,-103.6666928,-0.001
45.9999844,-103.5833595,-0.001
45.9999844,-103.50002620000001,-0.001
45.9999844,-103.4166929,-0.001
45.9999844,-103.3333596,-0.001
45.9999844,-103.2500263,-0.001
45.9999844,-103.166693,-0.001
45.9999844,-103.0833597,-0.001
45.9999844,-103.0000264,-0.001
45.9999844,-102.9166931,-0.001
45.9999844,-102.8333598,-0.001
45.9999844,-102.7500265,-0.001
45.9999844,-102.6666932,-0.001
45.9999844,-102.5833599,-0.001
45.9999844,-102.5000266,-0.001
45.9999844,-102.4166933,-0.001
45.9999844,-102.33336,-0.001
45.9999844,-102.2500267,-0.001
45.9999844,-102.1666934,-0.001
45.9999844,-102.08336010000001,-0.001
45.9999844,-102.0000268,-0.001
45.9999844,-101.9166935,-0.001
45.9999844,-101.8333602,0.0
45.9999844,-101.7500269,0.0
45.9999844,-101.6666936,0.0
45.9999844,-101.5833603,0.0
45.9999844,-101.500027,0.0
45.9999844,-101.4166937,0.0
45.9999844,-101.3333604,0.0
45.9999844,-101.2500271,0.0
45.9999844,-101.1666938,-0.001
45.9999844,-101.0833605,0.0
45.9999844,-101.0000272,0.0
45.9999844,-100.9166939,0.0
45.9999844,-100.8333606,0.0
45.9999844,-100.7500273,0.0
45.9999844,-100.666694,0.0
45.9999844,-100.5833607,0.0
45.9999844,-100.50002740000001,0.0
45.9999844,-100.4166941,0.0
45.9999844,-100.3333608,0.0
45.9999844,-100.2500275,0.0
45.9999844,-100.1666942,0.0
45.9999844,-100.0833609,0.0
45.9999844,-100.0000276,0.0
45.9999844,-99.9166943,0.0
45.9999844,-99.833361,0.0
45.9999844,-99.7500277,0.0
45.9999844,-99.6666944,0.0
45.9999844,-99.5833611,0.0
45.9999844,-99.5000278,0.0
45.9999844,-99.4166945,0.0
45.9999844,-99.3333612,0.0
45.9999844,-99.2500279,0.0
45.9999844,-99.1666946,0.0
45.9999844,-95.4166961,0.0
45.9999844,-95.3333628,0.0
45.9999844,-95.2500295,0.0
45.9999844,-95.1666962,0.0
45.9999844,-95.0833629,0.0
45.9999844,-95.0000296,0.0
45.9999844,-94.9166963,0.0
45.9999844,-94.833363,0.0
45.9999844,-94.7500297,0.0
45.9999844,-94.6666964,0.0
45.9999844,-94.5833631,0.0
45.9999844,-94.50002980000001,0.0
45.9999844,-94.4166965,0.0
45.9999844,-94.33336320000001,0.0
45.9999844,-94.2500299,0.0
45.9999844,-94.1666966,0.0
45.9999844,-94.0833633,0.0
45.9999844,-94.00003,0.0
45.9999844,-93.9166967,0.007
45.9999844,-93.8333634,0.005
45.9999844,-93.7500301,0.001
45.9999844,-93.6666968,0.0
45.9999844,-93.5833635,0.0
45.9999844,-93.5000302,0.0
45.9999844,-93.4166969,0.0
45.9999844,-93.3333636,0.0
45.9999844,-93.2500303,0.0
45.9999844,-93.166697,0.0
45.9999844,-93.0833637,0.0
45.9999844,-93.0000304,0.0
45.9999844,-92.91669710000001,0.004
45.9999844,-92.8333638,0.0
45.9999844,-92.7500305,0.0
45.9999844,-92.6666972,0.0
45.9999844,-92.5833639,0.0
45.9999844,-92.5000306,0.0
45.9999844,-92.4166973,0.0
45.9999844,-92.333364,0.001
45.9999844,-92.2500307,0.001
45.9999844,-92.1666974,0.001
45.9999844,-92.0833641,0.0
45.9999844,-92.0000308,0.0
45.9999844,-91.9166975,0.0
45.9999844,-91.8333642,0.0
45.9999844,-91.7500309,0.0
45.9999844,-91.6666976,0.0
45.9999844,-91.5833643,0.0
45.9999844,-91.500031,0.0
45.9999844,-91.4166977,0.0
45.9999844,-91.33336440000001,0.0
45.9999844,-91.2500311,0.0
45.9999844,-91.1666978,0.0
45.9999844,-91.0833645,0.0
45.9999844,-91.0000312,0.004
45.9999844,-90.9166979,0.005
45.9999844,-90.8333646,0.004
45.9999844,-90.7500313,0.003
45.9999844,-90.666698,0.002
45.9999844,-90.5833647,0.001
45.9999844,-90.5000314,0.001
45.9999844,-90.4166981,0.008
45.9999844,-90.3333648,0.006
45.9999844,-90.2500315,0.001
45.9999844,-90.1666982,0.008
45.9166511,-113.0000224,-0.006
45.9166511,-112.9166891,-0.007
45.9166511,-112.4166893,-0.006
45.9166511,-112.33335600000001,-0.007
45.9166511,-112.2500227,-0.005
45.9166511,-112.1666894,-0.002
45.9166511,-112.0833561,-0.004
45.9166511,-112.00002280000001,-0.003
45.9166511,-111.9166895,-0.002
45.9166511,-111.8333562,-0.002
45.9166511,-111.7500229,-0.002
45.9166511,-111.6666896,-0.002
45.9166511,-111.58335629999999,-0.003
45.9166511,-111.500023,-0.002
45.9166511,-111.4166897,-0.002
45.9166511,-111.3333564,-0.003
45.9166511,-111.25002309999999,-0.002
45.9166511,-111.1666898,-0.002
45.9166511,-111.08335650000001,-0.004
45.9166511,-111.0000232,-0.005
45.9166511,-110.9166899,-0.003
45.9166511,-110.8333566,-0.005
45.9166511,-110.75002330000001,-0.005
45.9166511,-110.66669,-0.004
45.9166511,-110.5833567,-0.003
45.9166511,-110.5000234,-0.006
45.9166511,-110.41669010000001,-0.007
45.9166511,-110.3333568,0.012
45.9166511,-110.2500235,-0.007
45.9166511,-110.1666902,-0.005
45.9166511,-110.0833569,-0.004
45.9166511,-110.00002359999999,-0.003
45.9166511,-109.9166903,-0.003
45.9166511,-109.833357,-0.002
45.9166511,-109.7500237,-0.003
45.9166511,-109.6666904,-0.002
45.9166511,-109.5833571,-0.003
45.9166511,-109.50002380000001,-0.003
45.9166511,-109.4166905,-0.003
45.9166511,-109.3333572,-0.002
45.9166511,-109.2500239,-0.003
45.9166511,-109.16669060000001,-0.003
45.9166511,-109.0833573,-0.003
45.9166511,-109.000024,-0.003
45.9166511,-108.9166907,-0.003
45.9166511,-108.83335740000001,-0.003
45.9166511,-108.75002409999999,-0.003
45.9166511,-108.6666908,-0.002
45.9166511,-108.5833575,-0.002
45.9166511,-108.5000242,-0.002
45.9166511,-108.41669089999999,-0.002
45.9166511,-108.3333576,-0.002
45.9166511,-108.2500243,-0.002
45.9166511,-108.166691,-0.002
45.9166511,-108.0833577,-0.002
45.9166511,-108.0000244,-0.002
45.9166511,-107.91669110000001,-0.002
45.9166511,-107.8333578,-0.002
45.9166511,-107.7500245,-0.002
45.9166511,-107.6666912,-0.002
45.9166511,-107.58335790000001,-0.002
45.9166511,-107.5000246,-0.002
45.9166511,-107.4166913,-0.002
45.9166511,-107.333358,-0.002
45.9166511,-107.2500247,-0.002
45.9166511,-107.16669139999999,-0.003
45.9166511,-107.0833581,-0.003
45.9166511,-107.0000248,-0.003
45.9166511,-106.9166915,-0.002
45.9166511,-106.83335819999999,-0.002
45.9166511,-106.7500249,-0.002
45.9166511,-106.66669160000001,-0.002
45.9166511,-106.5833583,-0.002
45.9166511,-106.500025,-0.002
45.9166511,-106.4166917,-0.002
45.9166511,-106.33335840000001,-0.002
45.9166511,-106.2500251,-0.002
45.9166511,-106.1666918,-0.002
45.9166511,-106.0833585,-0.002
45.9166511,-106.00002520000001,-0.002
45.9166511,-105.9166919,-0.002
45.9166511,-105.8333586,-0.002
45.9166511,-105.7500253,-0.002
45.9166511,-105.666692,-0.002
45.9166511,-105.58335869999999,-0.002
45.9166511,-105.5000254,-0.002
45.9166511,-105.4166921,-0.003
45.9166511,-105.3333588,-0.002
45.9166511,-105.25002549999999,-0.002
45.9166511,-105.1666922,-0.002
45.9166511,-105.08335890000001,-0.002
45.9166511,-105.0000256,-0.002
45.9166511,-104.9166923,-0.001
45.9166511,-104.833359,-0.002
45.9166511,-104.7500257,-0.002
45.9166511,-104.6666924,-0.001
45.9166511,-104.5833591,-0.002
45.9166511,-104.5000258,-0.002
45.9166511,-104.4166925,-0.002
45.9166511,-104.3333592,-0.002
45.9166511,-104.2500259,-0.002
45.9166511,-104.1666926,-0.002
45.9166511,-104.0833593,-0.002
45.9166511,-104.000026,-0.002
45.9166511,-103.9166927,-0.002
45.9166511,-103.8333594,-0.001
45.9166511,-103.7500261,-0.001
45.9166511,-103.6666928,-0.001
45.9166511,-103.5833595,-0.001
45.9166511,-103.50002620000001,-0.001
45.9166511,-103.4166929,-0.001
45.9166511,-103.3333596,-0.001
45.9166511,-103.2500263,-0.001
45.9166511,-103.166693,-0.001
45.9166511,-103.0833597,-0.001
45.9166511,-103.0000264,-0.001
45.9166511,-102.9166931,-0.001
45.9166511,-102.8333598,-0.001
45.9166511,-102.7500265,-0.001
45.9166511,-102.6666932,-0.001
45.9166511,-102.5833599,-0.001
45.9166511,-102.5000266,-0.001
45.9166511,-102.4166933,-0.001
45.9166511,-102.33336,-0.001
45.9166511,-102.2500267,-0.001
45.9166511,-102.1666934,-0.001
45.9166511,-102.08336010000001,-0.001
45.9166511,-102.0000268,-0.001
45.9166511,-101.9166935,-0.001
45.9166511,-101.8333602,-0.001
45.9166511,-101.7500269,-0.001
45.9166511,-101.6666936,0.0
45.9166511,-101.5833603,0.0
45.9166511,-101.500027,0.0
45.9166511,-101.4166937,0.0
45.9166511,-101.3333604,-0.001
45.9166511,-101.2500271,-0.001
45.9166511,-101.1666938,-0.001
45.9166511,-101.0833605,0.0
45.9166511,-101.0000272,0.0
45.9166511,-100.9166939,0.0
45.9166511,-100.8333606,0.0
45.9166511,-100.7500273,0.0
45.9166511,-100.666694,0.0
45.9166511,-100.5833607,0.0
45.9166511,-100.50002740000001,0.0
45.9166511,-100.4166941,0.0
45.9166511,-100.3333608,0.0
45.9166511,-100.2500275,0.0
45.9166511,-100.1666942,0.0
45.9166511,-100.0833609,0.0
45.9166511,-100.0000276,0.0
45.9166511,-99.9166943,0.001
45.9166511,-99.833361,0.0
45.9166511,-99.7500277,0.0
45.9166511,-99.6666944,0.0
45.9166511,-99.5833611,0.0
45.9166511,-99.5000278,0.0
45.9166511,-99.4166945,0.0
45.9166511,-99.3333612,0.0
45.9166511,-99.2500279,0.0
45.9166511,-99.1666946,0.0
45.9166511,-99.0833613,0.0
45.9166511,-95.5000294,0.0
45.9166511,-95.4166961,0.0
45.9166511,-95.3333628,0.0
45.9166511,-95.2500295,0.0
45.9166511,-95.1666962,0.0
45.9166511,-95.0833629,0.0
45.9166511,-95.0000296,0.0
45.9166511,-94.9166963,0.0
45.9166511,-94.833363,0.0
45.9166511,-94.7500297,0.0
45.9166511,-94.6666964,0.0
45.9166511,-94.5833631,0.0
45.9166511,-94.50002980000001,0.0
45.9166511,-94.4166965,0.0
45.9166511,-94.33336320000001,0.0
45.9166511,-94.2500299,0.0
45.9166511,-94.1666966,0.0
45.9166511,-94.0833633,0.0
45.9166511,-94.00003,0.006
45.9166511,-93.9166967,0.007
45.9166511,-93.8333634,0.005
45.9166511,-93.7500301,0.002
45.9166511,-93.6666968,0.0
45.9166511,-93.5833635,0.0
45.9166511,-93.5000302,0.0
45.9166511,-93.4166969,0.0
45.9166511,-93.3333636,0.0
45.9166511,-93.2500303,0.0
45.9166511,-93.166697,0.0
45.9166511,-93.0833637,0.0
45.9166511,-93.0000304,0.001
45.9166511,-92.91669710000001,0.011
45.9166511,-92.8333638,0.004
45.9166511,-92.7500305,0.0
45.9166511,-92.6666972,0.0
45.9166511,-92.5833639,0.0
45.9166511,-92.5000306,0.0
45.9166511,-92.4166973,0.0
45.9166511,-92.333364,0.0
45.9166511,-92.2500307,0.0
45.9166511,-92.1666974,0.0
45.9166511,-92.0833641,0.0
45.9166511,-92.0000308,0.0
45.9166511,-91.9166975,0.0
45.9166511,-91.8333642,0.0
45.9166511,-91.7500309,0.0
45.9166511,-91.6666976,0.0
45.9166511,-91.5833643,0.0
45.9166511,-91.500031,0.0
45.9166511,-91.4166977,0.0
45.9166511,-91.33336440000001,0.0
45.9166511,-91.2500311,0.0
45.9166511,-91.1666978,0.0
45.9166511,-91.0833645,0.0
45.9166511,-91.0000312,0.0
45.9166511,-90.9166979,0.0
45.9166511,-90.8333646,0.0
45.9166511,-90.7500313,0.0
45.9166511,-90.666698,0.0
45.9166511,-90.5833647,0.0
45.9166511,-90.5000314,0.0
45.9166511,-90.4166981,0.0
45.9166511,-90.3333648,0.0
45.9166511,-90.2500315,0.003
45.9166511,-90.1666982,0.006
45.8333178,-113.0000224,-0.006
45.8333178,-112.9166891,-0.007
45.8333178,-112.83335579999999,-0.007
45.8333178,-112.7500225,-0.005
45.8333178,-112.66668920000001,-0.006
45.8333178,-112.4166893,-0.005
45.8333178,-112.33335600000001,-0.005
45.8333178,-112.2500227,-0.002
45.8333178,-112.1666894,-0.002
45.8333178,-112.0833561,-0.002
45.8333178,-112.00002280000001,-0.002
45.8333178,-111.9166895,-0.003
45.8333178,-111.8333562,-0.002
45.8333178,-111.7500229,-0.002
45.8333178,-111.6666896,-0.002
45.8333178,-111.58335629999999,-0.003
45.8333178,-111.500023,-0.002
45.8333178,-111.4166897,-0.002
45.8333178,-111.3333564,-0.002
45.8333178,-111.25002309999999,-0.003
45.8333178,-111.1666898,-0.003
45.8333178,-111.08335650000001,-0.004
45.8333178,-111.0000232,-0.005
45.8333178,-110.9166899,-0.006
45.8333178,-110.8333566,-0.007
45.8333178,-110.75002330000001,-0.006
45.8333178,-110.66669,-0.004
45.8333178,-110.5833567,-0.003
45.8333178,-110.5000234,-0.004
45.8333178,-110.41669010000001,-0.006
45.8333178,-110.3333568,-0.005
45.8333178,-110.2500235,-0.004
45.8333178,-110.1666902,-0.004
45.8333178,-110.0833569,-0.004
45.8333178,-110.00002359999999,-0.005
45.8333178,-109.9166903,-0.004
45.8333178,-109.833357,-0.004
45.8333178,-109.7500237,-0.004
45.8333178,-109.6666904,-0.003
45.8333178,-109.5833571,-0.003
45.8333178,-109.50002380000001,-0.003
45.8333178,-109.4166905,-0.002
45.8333178,-109.3333572,-0.002
45.8333178,-109.2500239,-0.002
45.8333178,-109.16669060000001,-0.002
45.8333178,-109.0833573,0.046
45.8333178,-109.000024,-0.003
45.8333178,-108.9166907,-0.003
45.8333178,-108.83335740000001,-0.003
45.8333178,-108.75002409999999,-0.002
45.8333178,-108.6666908,-0.002
45.8333178,-108.5833575,-0.002
45.8333178,-108.5000242,-0.002
45.8333178,-108.41669089999999,-0.003
45.8333178,-108.3333576,-0.002
45.8333178,-108.2500243,-0.002
45.8333178,-108.166691,-0.002
45.8333178,-108.0833577,-0.003
45.8333178,-108.0000244,-0.002
45.8333178,-107.91669110000001,-0.002
45.8333178,-107.8333578,-0.002
45.8333178,-107.7500245,-0.002
45.8333178,-107.6666912,-0.002
45.8333178,-107.58335790000001,-0.002
45.8333178,-107.5000246,-0.002
45.8333178,-107.4166913,-0.002
45.8333178,-107.333358,-0.002
45.8333178,-107.2500247,-0.002
45.8333178,-107.16669139999999,-0.002
45.8333178,-107.0833581,-0.002
45.8333178,-107.0000248,-0.002
45.8333178,-106.9166915,-0.002
45.8333178,-106.83335819999999,-0.002
45.8333178,-106.7500249,-0.002
45.8333178,-106.66669160000001,-0.002
45.8333178,-106.5833583,-0.002
45.8333178,-106.500025,-0.002
45.8333178,-106.4166917,-0.002
45.8333178,-106.33335840000001,-0.002
45.8333178,-106.2500251,-0.002
45.8333178,-106.1666918,-0.002
45.8333178,-106.0833585,-0.002
45.8333178,-106.00002520000001,-0.002
45.8333178,-105.9166919,-0.002
45.8333178,-105.8333586,-0.003
45.8333178,-105.7500253,-0.003
45.8333178,-105.666692,-0.003
45.8333178,-105.58335869999999,-0.002
45.8333178,-105.5000254,-0.003
45.8333178,-105.4166921,-0.003
45.8333178,-105.3333588,-0.003
45.8333178,-105.25002549999999,-0.002
45.8333178,-105.1666922,-0.002
45.8333178,-105.08335890000001,-0.002
45.8333178,-105.0000256,-0.002
45.8333178,-104.9166923,-0.001
45.8333178,-104.833359,-0.002
45.8333178,-104.7500257,-0.001
45.8333178,-104.6666924,-0.002
45.8333178,-104.5833591,-0.002
45.8333178,-104.5000258,-0.002
45.8333178,-104.4166925,-0.001
45.8333178,-104.3333592,-0.001
45.8333178,-104.2500259,-0.002
45.8333178,-104.1666926,-0.002
45.8333178,-104.0833593,-0.002
45.8333178,-104.000026,-0.002
45.8333178,-103.9166927,-0.001
45.8333178,-103.8333594,-0.001
45.8333178,-103.7500261,-0.001
45.8333178,-103.6666928,-0.001
45.8333178,-103.5833595,-0.001
45.8333178,-103.50002620000001,-0.001
45.8333178,-103.4166929,-0.001
45.8333178,-103.3333596,-0.001
45.8333178,-103.2500263,-0.001
45.8333178,-103.166693,-0.002
45.8333178,-103.0833597,-0.001
45.8333178,-103.0000264,-0.001
45.8333178,-102.9166931,-0.001
45.8333178,-102.8333598,-0.001
45.8333178,-102.7500265,-0.001
45.8333178,-102.6666932,-0.001
